2020-03-06 18:22:36,24,14.5,2.64
2020-03-06 18:33:52,24,14.5,2.64
2020-03-06 18:33:53,24,14.5,2.64
2020-03-06 18:48:58,24,14.5,2.64
2020-03-06 18:49:00,24,14.5,2.64
2020-03-06 19:04:05,24,14.5,2.64
2020-03-06 19:04:05,24,14.5,2.64
2020-03-06 19:19:12,24,14.5,2.64
2020-03-06 19:19:13,24,14.5,2.64
2020-03-06 19:34:18,24,14.5,2.64
2020-03-06 19:34:18,24,14.5,2.64
2020-03-06 19:49:24,24,14.5,2.64
2020-03-06 19:49:24,24,14.5,2.64
2020-03-06 20:04:31,25,14.5,2.64
2020-03-06 20:04:31,25,14.5,2.64
2020-03-06 20:19:38,25,14.5,2.64
2020-03-06 20:19:38,25,14.5,2.64
2020-03-06 20:34:44,24,14.5,2.64
2020-03-06 20:34:45,24,14.5,2.64
2020-03-06 20:49:51,24,14.5,2.64
2020-03-06 20:49:51,24,14.5,2.64
2020-03-06 21:04:59,25,14.5,2.64
2020-03-06 21:20:05,24,14.5,2.64
2020-03-06 21:20:05,24,14.5,2.64
2020-03-06 21:35:12,24,14.5,2.64
2020-03-06 21:35:12,24,14.5,2.64
2020-03-06 21:50:18,25,14.5,2.64
2020-03-06 21:50:18,25,14.5,2.64
2020-03-06 22:05:25,25,14.5,2.64
2020-03-06 22:05:25,25,14.5,2.64
2020-03-06 22:20:32,24,14.5,2.64
2020-03-06 22:20:33,24,14.5,2.64
2020-03-06 22:35:38,25,14.5,2.64
2020-03-06 22:35:38,25,14.5,2.64
2020-03-06 22:50:45,24,14.5,2.64
2020-03-06 22:50:45,24,14.5,2.64
2020-03-06 23:05:52,24,14.5,2.64
2020-03-06 23:05:52,24,14.5,2.64
2020-03-06 23:20:58,24,14.5,2.64
2020-03-06 23:20:58,24,14.5,2.64
2020-03-06 23:36:05,24,14.5,2.64
2020-03-06 23:36:05,24,14.5,2.64
2020-03-06 23:51:12,24,14.5,2.64
2020-03-06 23:51:12,24,14.5,2.64
2020-03-07 00:06:18,24,14.5,2.64
2020-03-07 00:06:19,24,14.5,2.64
2020-03-07 00:21:25,24,14.5,2.64
2020-03-07 00:21:25,24,14.5,2.64
2020-03-07 00:36:32,24,14.5,2.64
