2020-03-06 18:22:36,24,14.5,2.66
2020-03-06 18:27:26,23,14.5,2.66
2020-03-06 18:27:26,23,14.5,2.66
2020-03-06 18:42:33,24,14.5,2.66
2020-03-06 18:42:33,24,14.5,2.66
2020-03-06 18:57:39,23,14.5,2.66
2020-03-06 18:57:40,23,14.5,2.66
2020-03-06 19:12:45,24,14.5,2.66
2020-03-06 19:12:46,24,14.5,2.66
2020-03-06 19:27:52,24,14.5,2.66
2020-03-06 19:27:53,24,14.5,2.66
2020-03-06 19:42:59,24,14.5,2.66
2020-03-06 19:42:59,24,14.5,2.66
2020-03-06 19:58:04,24,14.5,2.66
2020-03-06 19:58:05,24,14.5,2.66
2020-03-06 20:13:11,24,14.5,2.66
2020-03-06 20:13:12,24,14.5,2.66
2020-03-06 20:28:17,24,14.5,2.66
2020-03-06 20:28:18,24,14.5,2.66
2020-03-06 20:43:24,24,14.5,2.66
2020-03-06 20:43:24,24,14.5,2.66
2020-03-06 20:58:30,24,14.5,2.66
2020-03-06 20:58:31,24,14.5,2.66
2020-03-06 21:13:36,24,14.5,2.66
2020-03-06 21:13:37,24,14.5,2.66
2020-03-06 21:28:43,24,14.5,2.66
2020-03-06 21:28:43,24,14.5,2.66
2020-03-06 21:43:49,24,14.5,2.66
2020-03-06 21:43:50,24,14.5,2.66
2020-03-06 21:58:56,24,14.5,2.66
2020-03-06 21:58:56,24,14.5,2.66
2020-03-06 22:14:02,24,14.5,2.66
2020-03-06 22:14:02,24,14.5,2.66
2020-03-06 22:29:09,24,14.5,2.66
2020-03-06 22:29:09,24,14.5,2.66
2020-03-06 22:44:16,24,14.5,2.66
2020-03-06 22:44:16,24,14.5,2.66
2020-03-06 22:59:21,24,14.5,2.66
2020-03-06 22:59:22,24,14.5,2.66
2020-03-06 23:14:28,24,14.5,2.66
2020-03-06 23:14:28,24,14.5,2.66
2020-03-06 23:29:35,24,14.5,2.66
2020-03-06 23:29:36,24,14.5,2.66
2020-03-06 23:44:41,24,14.5,2.66
2020-03-06 23:44:41,24,14.5,2.66
2020-03-06 23:59:48,24,14.5,2.66
2020-03-06 23:59:49,24,14.5,2.66
2020-03-07 00:14:54,24,14.5,2.66
2020-03-07 00:14:55,24,14.5,2.66
2020-03-07 00:30:00,24,14.5,2.66
2020-03-07 00:30:01,24,14.5,2.66
2020-03-07 00:45:07,24,14.5,2.66
2020-03-07 00:45:07,24,14.5,2.66
2020-03-07 01:00:14,24,14.5,2.66
2020-03-07 01:00:14,24,14.5,2.66
2020-03-07 01:15:20,24,14.5,2.66
2020-03-07 01:15:20,24,14.5,2.66
2020-03-07 01:30:27,24,14.5,2.66
2020-03-07 01:30:27,24,14.5,2.66
2020-03-07 01:45:33,24,14.5,2.66
2020-03-07 01:45:34,24,14.5,2.66
2020-03-07 02:00:40,24,14.5,2.66
2020-03-07 02:00:40,24,14.5,2.66
2020-03-07 02:15:46,24,14.5,2.66
2020-03-07 02:15:47,24,14.5,2.66
2020-03-07 02:30:53,24,14.5,2.66
2020-03-07 02:30:55,24,14.5,2.66
2020-03-07 02:45:59,24,14.5,2.66
2020-03-07 02:45:59,24,14.5,2.66
2020-03-07 03:01:05,24,14.5,2.66
2020-03-07 03:01:07,24,14.5,2.66
2020-03-07 03:16:12,24,14.5,2.66
