2020-03-05 20:22:14,23,14.5,2.66
2020-03-05 20:28:05,23,14.5,2.66
2020-03-05 20:43:27,23,14.5,2.66
2020-03-05 20:58:49,23,14.5,2.66
2020-03-05 21:14:10,23,14.5,2.66
2020-03-05 21:29:32,23,14.5,2.67
2020-03-05 21:44:53,23,14.5,2.66
2020-03-05 22:00:15,23,14.5,2.66
2020-03-05 22:15:37,23,14.5,2.66
2020-03-05 22:30:59,23,14.5,2.66
2020-03-05 22:46:21,23,14.5,2.67
2020-03-05 23:01:42,23,14.5,2.66
2020-03-05 23:17:04,23,14.5,2.67
2020-03-05 23:32:25,23,14.5,2.66
2020-03-05 23:47:47,23,14.5,2.67
2020-03-06 00:03:09,23,14.5,2.66
2020-03-06 00:18:31,23,14.5,2.67
2020-03-06 00:33:52,23,14.5,2.67
2020-03-06 00:49:14,23,14.5,2.67
2020-03-06 01:04:35,23,14.5,2.67
2020-03-06 01:19:57,23,14.5,2.67
2020-03-06 01:35:18,23,14.5,2.67
2020-03-06 01:50:40,23,14.5,2.67
2020-03-06 02:06:02,23,14.5,2.67
2020-03-06 02:21:23,23,14.5,2.67
2020-03-06 02:36:45,23,14.5,2.67
2020-03-06 02:52:07,23,14.5,2.67
2020-03-06 03:07:29,23,14.5,2.67
2020-03-06 03:38:12,23,14.5,2.66
2020-03-06 03:53:34,23,14.5,2.67
2020-03-06 04:08:55,23,14.5,2.66
2020-03-06 04:24:17,23,14.5,2.66
2020-03-06 04:39:39,23,14.5,2.66
2020-03-06 04:55:01,23,14.5,2.67
2020-03-06 05:10:23,23,14.5,2.66
2020-03-06 05:25:44,23,14.5,2.66
2020-03-06 05:41:06,23,14.5,2.66
2020-03-06 05:56:29,23,14.5,2.66
2020-03-06 06:11:50,23,14.5,2.66
2020-03-06 06:27:12,23,14.5,2.66
2020-03-06 06:42:34,23,14.5,2.66
2020-03-06 06:57:56,23,14.5,2.66
2020-03-06 07:13:17,23,14.5,2.66
2020-03-06 07:28:39,23,14.5,2.66
2020-03-06 07:44:01,23,14.5,2.66
2020-03-06 07:59:22,23,14.5,2.66
2020-03-06 08:14:44,23,14.5,2.66
2020-03-06 08:30:06,23,14.5,2.66
2020-03-06 08:45:28,23,14.5,2.66
2020-03-06 09:16:13,23,14.5,2.66
2020-03-06 11:09:59,-55,14.1012,1.22
2020-03-06 12:35:58,23,14.5,2.65
