2020-03-10 10:12:50,22,14.5,2.56
2020-03-10 10:12:51,22,14.5,2.56
2020-03-10 10:28:20,23,14.5,2.64
2020-03-10 10:28:21,23,14.5,2.64
2020-03-10 10:43:49,23,14.5,2.65
2020-03-10 10:43:50,23,14.5,2.65
2020-03-10 10:59:20,23,14.5,2.65
2020-03-10 10:59:20,23,14.5,2.65
2020-03-10 11:14:49,23,14.5,2.65
2020-03-10 11:14:49,23,14.5,2.65
2020-03-10 11:30:18,23,14.5,2.65
2020-03-10 11:30:18,23,14.5,2.65
2020-03-10 11:45:47,23,14.5,2.65
2020-03-10 11:45:47,23,14.5,2.65
2020-03-10 12:01:17,23,14.5,2.65
2020-03-10 12:01:17,23,14.5,2.65
2020-03-10 12:16:46,23,14.5,2.65
2020-03-10 12:16:47,23,14.5,2.65
2020-03-10 12:32:16,23,14.5,2.66
2020-03-10 12:32:16,23,14.5,2.66
2020-03-10 12:41:55,24,14.5,2.66
2020-03-10 12:41:56,24,14.5,2.66
2020-03-10 12:47:45,24,14.5,2.66
2020-03-10 12:47:45,24,14.5,2.66
2020-03-10 13:03:14,24,14.5,2.66
2020-03-10 13:03:14,24,14.5,2.66
2020-03-10 13:18:43,24,14.5,2.66
2020-03-10 13:18:43,24,14.5,2.66
2020-03-10 13:34:11,24,14.5,2.66
2020-03-10 13:34:11,24,14.5,2.66
2020-03-10 13:49:39,24,14.5,2.66
2020-03-10 13:49:39,24,14.5,2.66
2020-03-10 14:05:08,25,14.5,2.66
2020-03-10 14:05:08,25,14.5,2.66
2020-03-10 14:20:36,24,14.5,2.66
2020-03-10 14:36:05,24,14.5,2.66
2020-03-10 14:51:34,24,14.5,2.66
2020-03-10 14:51:34,24,14.5,2.66
2020-03-10 15:07:02,24,14.5,2.66
2020-03-10 15:07:03,24,14.5,2.66
2020-03-10 15:22:31,24,14.5,2.66
2020-03-10 15:22:33,24,14.5,2.66
2020-03-10 15:38:01,24,14.5,2.66
2020-03-10 15:38:02,24,14.5,2.66
2020-03-10 15:53:30,24,14.5,2.66
2020-03-10 15:53:30,24,14.5,2.66
2020-03-10 16:08:59,24,14.5,2.67
2020-03-10 16:08:59,24,14.5,2.67
2020-03-10 16:24:28,24,14.5,2.66
2020-03-10 16:24:28,24,14.5,2.66
2020-03-10 16:39:57,23,14.5,2.66
2020-03-10 16:39:59,23,14.5,2.66
2020-03-10 16:55:27,24,14.5,2.66
2020-03-10 16:55:27,24,14.5,2.66
2020-03-10 17:10:56,24,14.5,2.66
2020-03-10 17:10:57,24,14.5,2.66
2020-03-10 17:26:25,24,14.5,2.66
2020-03-10 17:26:26,24,14.5,2.66
2020-03-10 17:41:54,23,14.5,2.66
2020-03-10 17:41:55,23,14.5,2.66
2020-03-10 17:57:24,23,14.5,2.66
2020-03-10 17:57:24,23,65.1413,2.66
2020-03-10 18:12:53,24,14.5,2.66
2020-03-10 18:12:54,24,14.5,2.66
2020-03-10 18:28:23,23,14.5,2.66
2020-03-10 18:28:23,23,14.5,2.66
2020-03-10 18:43:52,23,14.5,2.66
2020-03-10 18:43:52,23,14.5,2.66
2020-03-10 18:59:21,23,14.5,2.66
2020-03-10 18:59:22,23,14.5,2.66
2020-03-10 19:14:51,23,14.5,2.66
2020-03-10 19:14:51,23,14.5,2.66
2020-03-10 19:30:21,23,14.5,2.65
2020-03-10 19:30:21,23,14.5,2.65
2020-03-10 19:40:53,22,14.5,2.66
2020-03-10 19:40:53,22,14.5,2.66
2020-03-10 19:45:51,23,14.5,2.66
2020-03-10 19:45:51,23,14.5,2.66
2020-03-10 20:01:20,23,14.5,2.65
2020-03-10 20:01:21,23,14.5,2.65
2020-03-10 20:16:50,22,14.5,2.65
2020-03-10 20:16:51,22,14.5,2.65
2020-03-10 20:32:21,22,14.5,2.65
2020-03-10 20:32:21,22,14.5,2.65
2020-03-10 20:47:51,22,14.5,2.65
2020-03-10 20:47:51,22,14.5,2.65
2020-03-10 21:03:22,22,14.5,2.64
2020-03-10 21:03:22,22,14.5,2.64
2020-03-10 21:18:52,22,14.5,2.65
2020-03-10 21:18:52,22,14.5,2.65
2020-03-10 21:34:22,23,14.5,2.65
2020-03-10 21:34:23,23,14.5,2.65
2020-03-10 21:49:51,23,14.5,2.65
2020-03-10 21:49:52,23,14.5,2.65
2020-03-10 22:05:21,23,14.5,2.65
2020-03-10 22:05:21,23,14.5,2.65
2020-03-10 22:20:51,23,14.5,2.66
2020-03-10 22:20:51,23,14.5,2.66
2020-03-10 22:32:16,24,14.5,2.65
2020-03-10 22:32:16,24,14.5,2.65
2020-03-10 22:36:20,23,14.5,2.66
2020-03-10 22:36:20,23,14.5,2.66
2020-03-10 22:51:49,23,14.5,2.66
2020-03-10 22:51:50,23,14.5,2.66
2020-03-10 23:07:18,24,14.5,2.66
2020-03-10 23:07:19,24,14.5,2.66
2020-03-10 23:22:48,24,14.5,2.66
2020-03-10 23:22:48,24,14.5,2.66
2020-03-10 23:38:17,24,14.5,2.66
2020-03-10 23:38:17,24,14.5,2.66
2020-03-10 23:53:46,24,14.5,2.66
2020-03-10 23:53:47,24,14.5,2.66
2020-03-11 00:09:15,24,14.5,2.66
2020-03-11 00:09:15,24,14.5,2.66
2020-03-11 00:24:44,24,14.5,2.66
2020-03-11 00:24:45,24,14.5,2.66
2020-03-11 00:40:13,24,14.5,2.66
2020-03-11 00:40:13,24,14.5,2.66
2020-03-11 00:55:42,24,14.5,2.66
2020-03-11 00:55:43,24,14.5,2.66
2020-03-11 01:11:11,24,14.5,2.66
2020-03-11 01:11:11,24,14.5,2.66
2020-03-11 01:26:40,24,14.5,2.66
2020-03-11 01:26:40,24,14.5,2.66
2020-03-11 01:42:09,24,14.5,2.66
