2020-03-10 10:11:52,23,14.5,2.55
2020-03-10 10:11:52,23,14.5,2.55
2020-03-10 10:27:15,23,14.5,2.62
2020-03-10 10:27:15,23,14.5,2.62
2020-03-10 10:30:57,24,14.5,2.62
2020-03-10 10:30:57,24,14.5,2.62
2020-03-10 10:42:37,23,14.5,2.62
2020-03-10 10:42:37,23,14.5,2.62
2020-03-10 10:58:00,23,14.5,2.62
2020-03-10 10:58:00,23,14.5,2.62
2020-03-10 11:13:22,23,14.5,2.63
2020-03-10 11:13:23,23,14.5,2.63
2020-03-10 11:28:45,24,14.5,2.63
2020-03-10 11:28:46,24,14.5,2.63
2020-03-10 11:44:08,24,14.5,2.63
2020-03-10 11:44:08,24,14.5,2.63
2020-03-10 11:59:30,24,14.5,2.63
2020-03-10 11:59:31,24,14.5,2.63
2020-03-10 12:14:53,24,14.5,2.63
2020-03-10 12:14:53,24,14.5,2.63
2020-03-10 12:30:15,24,14.5,2.63
2020-03-10 12:30:15,24,14.5,2.63
2020-03-10 12:45:38,24,14.5,2.63
2020-03-10 12:45:38,24,14.5,2.63
2020-03-10 13:01:00,24,14.5,2.63
2020-03-10 13:01:00,24,14.5,2.63
2020-03-10 13:16:22,24,14.5,2.63
2020-03-10 13:16:22,24,14.5,2.63
2020-03-10 13:31:43,24,14.5,2.64
2020-03-10 13:31:44,24,14.5,2.64
2020-03-10 13:47:05,24,14.5,2.64
2020-03-10 13:47:05,24,14.5,2.64
2020-03-10 14:02:27,24,14.5,2.64
2020-03-10 14:02:27,24,14.5,2.64
2020-03-10 14:17:48,25,14.5,2.64
2020-03-10 14:17:49,25,14.5,2.64
2020-03-10 14:33:10,24,14.5,2.64
2020-03-10 14:33:10,24,14.5,2.64
2020-03-10 14:48:32,24,14.5,2.64
2020-03-10 14:48:33,24,14.5,2.64
2020-03-10 15:03:54,24,14.5,2.64
2020-03-10 15:03:54,24,14.5,2.64
2020-03-10 15:19:16,24,14.5,2.64
2020-03-10 15:19:16,24,14.5,2.64
2020-03-10 15:34:38,24,14.5,2.64
2020-03-10 15:34:39,24,14.5,2.64
2020-03-10 15:50:00,24,14.5,2.64
2020-03-10 15:50:01,24,14.5,2.64
2020-03-10 16:05:22,24,14.5,2.64
2020-03-10 16:05:23,24,14.5,2.64
2020-03-10 16:20:45,24,14.5,2.64
