2020-02-18 13:37:23,23,14.5,2.64
2020-02-18 13:37:23,23,14.5,2.64
2020-02-18 13:37:23,23,14.5,2.64
2020-02-18 13:37:34,23,14.5,2.64
2020-02-18 13:37:34,23,14.5,2.64
2020-02-18 13:37:34,23,14.5,2.64
2020-02-18 13:37:45,23,14.5,2.64
2020-02-18 13:37:45,23,14.5,2.64
2020-02-18 13:37:45,23,14.5,2.64
2020-02-18 13:37:56,23,14.5,2.64
2020-02-18 13:37:56,23,14.5,2.64
2020-02-18 13:37:56,23,14.5,2.64
2020-02-18 13:38:07,23,14.5,2.64
2020-02-18 13:38:07,23,14.5,2.64
2020-02-18 13:38:07,23,14.5,2.64
2020-02-18 13:38:18,23,14.5,2.64
2020-02-18 13:38:18,23,14.5,2.64
2020-02-18 13:38:18,23,14.5,2.64
2020-02-18 13:38:51,23,14.5,2.64
2020-02-18 13:38:51,23,14.5,2.64
2020-02-18 13:38:52,23,14.5,2.64
2020-02-18 13:39:02,23,14.5,2.64
2020-02-18 13:39:02,23,14.5,2.64
2020-02-18 13:39:03,23,14.5,2.64
2020-02-18 13:39:13,23,14.5,2.64
2020-02-18 13:39:13,23,14.5,2.64
2020-02-18 13:39:14,23,14.5,2.64
2020-02-18 13:39:24,23,14.5,2.64
2020-02-18 13:39:24,23,14.5,2.64
2020-02-18 13:39:25,23,14.5,2.64
2020-02-18 13:39:35,23,14.5,2.64
2020-02-18 13:39:35,23,14.5,2.64
2020-02-18 13:39:36,23,14.5,2.64
2020-02-18 13:39:46,23,14.5,2.64
2020-02-18 13:39:46,23,14.5,2.64
2020-02-18 13:39:47,23,14.5,2.64
2020-02-18 13:39:57,23,14.5,2.64
2020-02-18 13:39:57,23,14.5,2.64
2020-02-18 13:39:57,23,14.5,2.64
2020-02-18 13:40:08,23,14.5,2.64
2020-02-18 13:40:08,23,14.5,2.64
2020-02-18 13:40:08,23,14.5,2.64
2020-02-18 13:40:19,23,14.5,2.64
2020-02-18 13:40:19,23,14.5,2.64
2020-02-18 13:40:19,23,14.5,2.64
2020-02-18 13:40:30,23,14.5,2.64
2020-02-18 13:40:30,23,14.5,2.64
2020-02-18 13:40:30,23,14.5,2.64
2020-02-18 13:40:41,23,14.5,2.64
2020-02-18 13:40:41,23,14.5,2.64
2020-02-18 13:40:41,23,14.5,2.64
2020-02-18 13:40:52,23,14.5,2.64
2020-02-18 13:40:52,23,14.5,2.64
2020-02-18 13:40:52,23,14.5,2.64
2020-02-18 13:41:03,23,14.5,2.64
2020-02-18 13:41:03,23,14.5,2.64
2020-02-18 13:41:03,23,14.5,2.64
2020-02-18 13:41:14,23,14.5,2.64
