823,2020-02-19,01:19:15,23
824,2020-02-19,01:19:16,23
825,2020-02-19,01:34:15,23
826,2020-02-19,01:34:15,23
827,2020-02-19,01:34:15,23
828,2020-02-19,01:34:15,23
829,2020-02-19,01:34:15,23
830,2020-02-19,01:34:16,23
831,2020-02-19,01:34:16,23
832,2020-02-19,01:34:16,23
833,2020-02-19,01:34:17,23
834,2020-02-19,01:34:17,23
835,2020-02-19,01:49:14,23
836,2020-02-19,01:49:14,23
837,2020-02-19,01:49:14,23
838,2020-02-19,01:49:15,23
839,2020-02-19,01:49:15,23
840,2020-02-19,01:49:16,23
841,2020-02-19,01:49:16,23
842,2020-02-19,01:49:16,23
843,2020-02-19,02:04:15,23
844,2020-02-19,02:04:15,23
845,2020-02-19,02:04:15,23
846,2020-02-19,02:04:15,23
847,2020-02-19,02:04:15,23
848,2020-02-19,02:04:16,23
849,2020-02-19,02:04:16,23
850,2020-02-19,02:04:16,23
851,2020-02-19,02:04:16,23
852,2020-02-19,02:04:16,23
853,2020-02-19,02:19:15,23
854,2020-02-19,02:19:15,23
855,2020-02-19,02:19:15,23
856,2020-02-19,02:19:15,23
857,2020-02-19,02:19:16,23
858,2020-02-19,02:19:16,23
859,2020-02-19,02:19:16,23
860,2020-02-19,02:19:16,23
861,2020-02-19,02:19:17,23
862,2020-02-19,02:19:17,23
863,2020-02-19,02:27:05,23
864,2020-02-19,02:27:05,23
865,2020-02-19,02:34:16,23
866,2020-02-19,02:34:16,23
867,2020-02-19,02:34:16,23
868,2020-02-19,02:34:16,23
869,2020-02-19,02:34:16,23
870,2020-02-19,02:34:16,23
871,2020-02-19,02:34:17,23
872,2020-02-19,02:34:17,23
873,2020-02-19,02:34:17,23
874,2020-02-19,02:49:16,23
875,2020-02-19,02:49:16,23
876,2020-02-19,02:49:17,23
877,2020-02-19,02:49:17,23
878,2020-02-19,02:49:17,23
879,2020-02-19,02:49:17,23
880,2020-02-19,02:49:17,23
881,2020-02-19,02:49:18,23
882,2020-02-19,02:49:18,23
883,2020-02-19,03:04:17,23
884,2020-02-19,03:04:17,23
885,2020-02-19,03:04:17,23
886,2020-02-19,03:04:17,23
887,2020-02-19,03:04:17,23
888,2020-02-19,03:04:18,23
889,2020-02-19,03:04:18,23
890,2020-02-19,03:04:18,23
891,2020-02-19,03:19:17,23
892,2020-02-19,03:19:17,23
893,2020-02-19,03:19:18,23
894,2020-02-19,03:19:18,23
895,2020-02-19,03:19:18,23
896,2020-02-19,03:19:18,23
897,2020-02-19,03:19:18,23
898,2020-02-19,03:19:19,23
899,2020-02-19,03:19:19,23
900,2020-02-19,03:19:19,23
901,2020-02-19,03:34:18,23
902,2020-02-19,03:34:18,23
903,2020-02-19,03:34:18,23
904,2020-02-19,03:34:18,23
905,2020-02-19,03:34:18,23
906,2020-02-19,03:34:18,23
907,2020-02-19,03:34:19,23
908,2020-02-19,03:34:19,23
909,2020-02-19,03:34:19,23
910,2020-02-19,03:34:19,23
911,2020-02-19,03:49:17,23
912,2020-02-19,03:49:17,23
913,2020-02-19,03:49:18,23
914,2020-02-19,03:49:18,23
915,2020-02-19,03:49:18,23
916,2020-02-19,03:49:19,23
917,2020-02-19,03:59:40,24
918,2020-02-19,03:59:40,24
919,2020-02-19,03:59:40,24
920,2020-02-19,03:59:40,24
921,2020-02-19,03:59:41,24
922,2020-02-19,04:04:17,23
923,2020-02-19,04:04:17,23
924,2020-02-19,04:04:18,23
925,2020-02-19,04:04:18,23
926,2020-02-19,04:04:19,23
927,2020-02-19,04:04:19,23
928,2020-02-19,04:19:18,23
929,2020-02-19,04:19:18,23
930,2020-02-19,04:19:18,23
931,2020-02-19,04:19:18,23
932,2020-02-19,04:19:18,23
933,2020-02-19,04:19:19,23
934,2020-02-19,04:19:19,23
935,2020-02-19,04:19:19,23
936,2020-02-19,04:34:18,23
937,2020-02-19,04:34:18,23
938,2020-02-19,04:34:18,23
939,2020-02-19,04:34:18,23
940,2020-02-19,04:34:18,23
941,2020-02-19,04:34:18,23
942,2020-02-19,04:34:19,23
943,2020-02-19,04:34:19,23
944,2020-02-19,04:34:19,23
945,2020-02-19,04:34:19,23
946,2020-02-19,04:34:19,23
947,2020-02-19,04:49:18,23
948,2020-02-19,04:49:18,23
949,2020-02-19,04:49:18,23
950,2020-02-19,04:49:18,23
951,2020-02-19,04:49:18,23
952,2020-02-19,04:49:19,23
953,2020-02-19,04:49:19,23
954,2020-02-19,04:49:19,23
955,2020-02-19,05:04:18,23
956,2020-02-19,05:04:18,23
957,2020-02-19,05:04:19,23
958,2020-02-19,05:04:19,23
959,2020-02-19,05:04:19,23
960,2020-02-19,05:04:20,23
961,2020-02-19,05:04:20,23
962,2020-02-19,05:19:18,23
963,2020-02-19,05:19:19,23
964,2020-02-19,05:19:19,23
965,2020-02-19,05:19:19,23
966,2020-02-19,05:19:19,23
967,2020-02-19,05:19:19,23
968,2020-02-19,05:19:19,23
969,2020-02-19,05:19:19,23
970,2020-02-19,05:19:20,23
971,2020-02-19,05:19:20,23
972,2020-02-19,05:19:20,23
973,2020-02-19,05:34:19,24
974,2020-02-19,05:34:19,24
975,2020-02-19,05:34:19,24
976,2020-02-19,05:34:19,24
977,2020-02-19,05:34:19,24
978,2020-02-19,05:34:19,24
979,2020-02-19,05:34:19,24
980,2020-02-19,05:34:20,24
981,2020-02-19,05:34:20,24
982,2020-02-19,05:34:20,24
983,2020-02-19,05:34:20,24
984,2020-02-19,05:49:21,24
985,2020-02-19,05:49:21,24
986,2020-02-19,05:49:21,24
987,2020-02-19,05:49:22,24
988,2020-02-19,05:49:22,24
989,2020-02-19,05:49:22,24
990,2020-02-19,05:49:22,24
991,2020-02-19,05:49:22,24
992,2020-02-19,05:49:23,24
993,2020-02-19,05:49:23,24
994,2020-02-19,06:04:22,24
995,2020-02-19,06:04:22,24
996,2020-02-19,06:04:22,24
997,2020-02-19,06:04:22,24
998,2020-02-19,06:04:22,24
999,2020-02-19,06:04:22,24
1000,2020-02-19,06:04:22,24
1001,2020-02-19,06:04:23,24
1002,2020-02-19,06:04:23,24
1003,2020-02-19,06:04:23,24
1004,2020-02-19,06:04:23,24
1005,2020-02-19,06:04:23,24
1006,2020-02-19,06:19:22,24
1007,2020-02-19,06:19:22,24
1008,2020-02-19,06:19:22,24
1009,2020-02-19,06:19:22,24
1010,2020-02-19,06:19:23,24
1011,2020-02-19,06:19:23,24
1012,2020-02-19,06:19:23,24
1013,2020-02-19,06:19:23,24
1014,2020-02-19,06:19:24,24
1015,2020-02-19,06:34:22,23
1016,2020-02-19,06:34:22,23
1017,2020-02-19,06:34:23,23
1018,2020-02-19,06:34:23,23
1019,2020-02-19,06:34:23,23
1020,2020-02-19,06:34:23,23
1021,2020-02-19,06:34:24,23
1022,2020-02-19,06:34:24,23
1023,2020-02-19,06:34:24,23
1024,2020-02-19,06:34:24,23
1025,2020-02-19,06:37:51,23
1026,2020-02-19,06:38:02,23
1027,2020-02-19,06:38:13,23
1028,2020-02-19,06:38:24,23
1029,2020-02-19,06:38:35,23
1030,2020-02-19,06:38:46,23
1031,2020-02-19,06:38:57,23
1032,2020-02-19,06:49:23,24
1033,2020-02-19,06:49:23,24
1034,2020-02-19,06:49:23,24
1035,2020-02-19,06:49:23,24
1036,2020-02-19,06:49:23,24
1037,2020-02-19,06:49:23,24
1038,2020-02-19,06:49:24,24
1039,2020-02-19,06:49:24,24
1040,2020-02-19,06:49:24,24
1041,2020-02-19,06:49:24,24
1042,2020-02-19,06:49:24,24
1043,2020-02-19,07:04:23,24
1044,2020-02-19,07:04:24,24
1045,2020-02-19,07:04:24,24
1046,2020-02-19,07:04:24,24
1047,2020-02-19,07:04:24,24
1048,2020-02-19,07:04:24,24
1049,2020-02-19,07:04:24,24
1050,2020-02-19,07:04:24,24
1051,2020-02-19,07:04:25,24
1052,2020-02-19,07:04:25,24
1053,2020-02-19,07:04:25,24
1054,2020-02-19,07:19:24,23
1055,2020-02-19,07:19:24,23
1056,2020-02-19,07:19:24,23
1057,2020-02-19,07:19:24,23
1058,2020-02-19,07:19:24,23
1059,2020-02-19,07:19:25,23
1060,2020-02-19,07:19:25,23
1061,2020-02-19,07:19:25,23
1062,2020-02-19,07:19:25,23
1063,2020-02-19,07:34:24,23
1064,2020-02-19,07:34:24,23
1065,2020-02-19,07:34:24,23
1066,2020-02-19,07:34:25,23
1067,2020-02-19,07:34:25,23
1068,2020-02-19,07:34:25,23
1069,2020-02-19,07:34:26,23
1070,2020-02-19,07:49:24,23
1071,2020-02-19,07:49:25,23
1072,2020-02-19,07:49:25,23
1073,2020-02-19,07:49:25,23
1074,2020-02-19,07:49:25,23
1075,2020-02-19,07:49:26,23
1076,2020-02-19,07:49:26,23
1077,2020-02-19,07:49:26,23
1078,2020-02-19,07:49:26,23
1079,2020-02-19,07:49:26,23
1080,2020-02-19,07:49:26,23
1081,2020-02-19,08:04:25,24
1082,2020-02-19,08:04:25,24
1083,2020-02-19,08:04:25,24
1084,2020-02-19,08:04:25,24
1085,2020-02-19,08:04:25,24
1086,2020-02-19,08:04:26,24
1087,2020-02-19,08:04:26,24
1088,2020-02-19,08:04:26,24
1089,2020-02-19,08:04:26,24
1090,2020-02-19,08:04:26,24
1091,2020-02-19,08:19:25,23
1092,2020-02-19,08:19:25,23
1093,2020-02-19,08:19:26,23
1094,2020-02-19,08:19:26,23
1095,2020-02-19,08:19:26,23
1096,2020-02-19,08:19:27,23
1097,2020-02-19,08:34:25,24
1098,2020-02-19,08:34:25,24
1099,2020-02-19,08:34:26,24
1100,2020-02-19,08:34:26,24
1101,2020-02-19,08:34:27,24
1102,2020-02-19,08:34:27,24
1103,2020-02-19,08:49:26,24
1104,2020-02-19,08:49:26,24
1105,2020-02-19,08:49:26,24
1106,2020-02-19,08:49:26,24
1107,2020-02-19,08:49:26,24
1108,2020-02-19,08:49:26,24
1109,2020-02-19,08:49:27,24
1110,2020-02-19,08:49:27,24
1111,2020-02-19,08:49:27,24
1112,2020-02-19,09:04:26,23
1113,2020-02-19,09:04:26,23
1114,2020-02-19,09:04:26,23
1115,2020-02-19,09:04:26,23
1116,2020-02-19,09:04:27,23
1117,2020-02-19,09:04:27,23
1118,2020-02-19,09:04:28,23
1119,2020-02-19,09:19:26,24
1120,2020-02-19,09:19:26,24
1121,2020-02-19,09:19:26,24
1122,2020-02-19,09:19:26,24
1123,2020-02-19,09:19:26,24
1124,2020-02-19,09:19:27,24
1125,2020-02-19,09:19:27,24
1126,2020-02-19,09:19:27,24
1127,2020-02-19,09:19:27,24
1128,2020-02-19,09:34:26,24
1129,2020-02-19,09:34:26,24
1130,2020-02-19,09:34:26,24
1131,2020-02-19,09:34:26,24
1132,2020-02-19,09:34:27,24
1133,2020-02-19,09:34:27,24
1134,2020-02-19,09:34:27,24
1135,2020-02-19,09:34:27,24
1136,2020-02-19,09:34:27,24
1137,2020-02-19,09:34:28,24
1138,2020-02-19,09:34:28,24
1139,2020-02-19,09:49:26,23
1140,2020-02-19,09:49:26,23
1141,2020-02-19,09:49:26,23
1142,2020-02-19,09:49:26,23
1143,2020-02-19,09:49:26,23
1144,2020-02-19,09:49:27,23
1145,2020-02-19,09:49:27,23
1146,2020-02-19,09:49:27,23
1147,2020-02-19,09:49:27,23
1148,2020-02-19,09:49:28,23
1149,2020-02-19,10:04:26,23
1150,2020-02-19,10:04:26,23
1151,2020-02-19,10:04:26,23
1152,2020-02-19,10:04:26,23
1153,2020-02-19,10:04:26,23
1154,2020-02-19,10:04:27,23
1155,2020-02-19,10:04:27,23
1156,2020-02-19,10:04:27,23
1157,2020-02-19,10:04:27,23
1158,2020-02-19,10:04:27,23
1159,2020-02-19,10:04:27,23
1160,2020-02-19,10:04:28,23
1161,2020-02-19,10:04:28,23
1162,2020-02-19,10:19:26,23
1163,2020-02-19,10:19:26,23
1164,2020-02-19,10:19:27,23
1165,2020-02-19,10:19:27,23
1166,2020-02-19,10:19:27,23
1167,2020-02-19,10:19:28,23
1168,2020-02-19,10:34:26,23
1169,2020-02-19,10:34:26,23
1170,2020-02-19,10:34:26,23
1171,2020-02-19,10:34:26,23
1172,2020-02-19,10:34:27,23
1173,2020-02-19,10:34:27,23
1174,2020-02-19,10:34:27,23
1175,2020-02-19,10:34:27,23
1176,2020-02-19,10:34:27,23
1177,2020-02-19,10:34:27,23
1178,2020-02-19,10:34:28,23
1179,2020-02-19,10:34:28,23
1180,2020-02-19,10:49:26,24
1181,2020-02-19,10:49:26,24
1182,2020-02-19,10:49:26,24
1183,2020-02-19,10:49:26,24
1184,2020-02-19,10:49:26,24
1185,2020-02-19,10:49:27,24
1186,2020-02-19,10:49:27,24
1187,2020-02-19,10:49:27,24
1188,2020-02-19,10:49:27,24
1189,2020-02-19,10:49:27,24
1190,2020-02-19,10:49:28,24
1191,2020-02-19,11:04:26,24
1192,2020-02-19,11:04:26,24
1193,2020-02-19,11:04:26,24
1194,2020-02-19,11:04:26,24
1195,2020-02-19,11:04:27,24
1196,2020-02-19,11:04:27,24
1197,2020-02-19,11:04:27,24
1198,2020-02-19,11:04:28,24
1199,2020-02-19,11:04:28,24
1200,2020-02-19,11:04:28,24
1201,2020-02-19,11:04:28,24
1202,2020-02-19,11:19:26,24
1203,2020-02-19,11:19:27,24
1204,2020-02-19,11:19:27,24
1205,2020-02-19,11:19:27,24
1206,2020-02-19,11:19:27,24
1207,2020-02-19,11:19:27,24
1208,2020-02-19,11:19:27,24
1209,2020-02-19,11:19:28,24
1210,2020-02-19,11:19:28,24
1211,2020-02-19,11:34:26,24
1212,2020-02-19,11:34:27,24
1213,2020-02-19,11:34:27,24
1214,2020-02-19,11:34:27,24
1215,2020-02-19,11:34:27,24
1216,2020-02-19,11:34:27,24
1217,2020-02-19,11:34:28,24
1218,2020-02-19,11:34:28,24
1219,2020-02-19,11:49:25,24
1220,2020-02-19,11:49:25,24
1221,2020-02-19,11:49:26,24
1222,2020-02-19,11:49:26,24
1223,2020-02-19,11:49:26,24
1224,2020-02-19,11:49:26,24
1225,2020-02-19,12:04:25,24
1226,2020-02-19,12:04:25,24
1227,2020-02-19,12:04:25,24
1228,2020-02-19,12:04:26,24
1229,2020-02-19,12:04:26,24
1230,2020-02-19,12:04:26,24
1231,2020-02-19,12:04:26,24
1232,2020-02-19,12:04:27,24
1233,2020-02-19,12:04:27,24
1234,2020-02-19,12:04:27,24
1235,2020-02-19,12:04:27,24
1236,2020-02-19,12:19:25,24
1237,2020-02-19,12:19:26,24
1238,2020-02-19,12:19:26,24
1239,2020-02-19,12:19:26,24
1240,2020-02-19,12:19:26,24
1241,2020-02-19,12:19:27,24
1242,2020-02-19,12:19:27,24
1243,2020-02-19,12:19:27,24
1244,2020-02-19,12:19:27,24
1245,2020-02-19,12:19:27,24
1246,2020-02-19,12:34:25,23
1247,2020-02-19,12:34:25,23
1248,2020-02-19,12:34:26,23
1249,2020-02-19,12:34:26,23
1250,2020-02-19,12:34:26,23
1251,2020-02-19,12:34:26,23
1252,2020-02-19,12:34:26,23
1253,2020-02-19,12:34:27,23
1254,2020-02-19,12:34:27,23
1255,2020-02-19,12:34:27,23
1256,2020-02-19,12:34:27,23
1257,2020-02-19,12:34:27,23
1258,2020-02-19,12:49:26,24
1259,2020-02-19,12:49:26,24
1260,2020-02-19,12:49:26,24
1261,2020-02-19,12:49:26,24
1262,2020-02-19,12:49:27,24
1263,2020-02-19,12:49:27,24
1264,2020-02-19,12:49:27,24
1265,2020-02-19,13:04:26,23
1266,2020-02-19,13:04:26,23
1267,2020-02-19,13:04:26,23
1268,2020-02-19,13:04:27,23
1269,2020-02-19,13:04:27,23
1270,2020-02-19,13:04:27,23
1271,2020-02-19,13:04:28,23
1272,2020-02-19,13:19:26,23
1273,2020-02-19,13:19:27,23
1274,2020-02-19,13:19:27,23
1275,2020-02-19,13:19:27,23
1276,2020-02-19,13:19:28,23
1277,2020-02-19,13:19:28,23
1278,2020-02-19,13:19:28,23
1279,2020-02-19,13:30:33,23
1280,2020-02-19,13:34:27,23
1281,2020-02-19,13:34:27,23
1282,2020-02-19,13:34:27,23
1283,2020-02-19,13:34:27,23
1284,2020-02-19,13:34:27,23
1285,2020-02-19,13:34:27,23
1286,2020-02-19,13:34:28,23
1287,2020-02-19,13:34:28,23
1288,2020-02-19,13:34:28,23
1289,2020-02-19,13:34:55,23
1290,2020-02-19,13:34:55,23
1291,2020-02-19,13:35:06,23
1292,2020-02-19,13:35:06,23
1293,2020-02-19,13:35:18,23
1294,2020-02-19,13:35:18,23
1295,2020-02-19,13:35:51,23
1296,2020-02-19,13:35:51,23
1297,2020-02-19,13:36:02,23
1298,2020-02-19,13:36:02,23
1299,2020-02-19,13:36:13,23
1300,2020-02-19,13:36:13,23
1301,2020-02-19,13:36:22,23
1302,2020-02-19,13:36:22,23
1303,2020-02-19,13:41:43,22
1304,2020-02-19,13:41:43,22
1305,2020-02-19,13:41:43,22
1306,2020-02-19,13:41:44,22
1307,2020-02-19,13:41:44,22
1308,2020-02-19,13:41:44,22
1309,2020-02-19,13:41:44,22
1310,2020-02-19,13:41:44,22
1311,2020-02-19,13:41:45,22
1312,2020-02-19,13:41:45,22
1313,2020-02-19,13:41:45,22
1314,2020-02-19,13:49:28,22
1315,2020-02-19,13:49:28,22
1316,2020-02-19,13:49:28,22
1317,2020-02-19,13:49:29,22
1318,2020-02-19,13:49:29,22
1319,2020-02-19,13:49:29,22
1320,2020-02-19,13:49:29,22
1321,2020-02-19,13:49:29,22
1322,2020-02-19,13:49:30,22
1323,2020-02-19,13:49:30,22
1324,2020-02-19,13:49:30,22
1325,2020-02-19,13:49:30,22
1326,2020-02-19,14:04:29,22
1327,2020-02-19,14:04:29,22
1328,2020-02-19,14:04:29,22
1329,2020-02-19,14:04:29,22
1330,2020-02-19,14:04:29,22
1331,2020-02-19,14:04:30,22
1332,2020-02-19,14:04:30,22
1333,2020-02-19,14:19:29,22
1334,2020-02-19,14:19:30,22
1335,2020-02-19,14:19:30,22
1336,2020-02-19,14:19:30,22
1337,2020-02-19,14:19:30,22
1338,2020-02-19,14:19:30,22
1339,2020-02-19,14:19:30,22
1340,2020-02-19,14:19:30,22
1341,2020-02-19,14:19:31,22
1342,2020-02-19,14:19:31,22
1343,2020-02-19,14:19:31,22
1344,2020-02-19,14:19:31,22
1345,2020-02-19,14:19:31,22
1346,2020-02-19,14:19:31,22
1347,2020-02-19,14:34:31,22
1348,2020-02-19,14:34:31,22
1349,2020-02-19,14:34:31,22
1350,2020-02-19,14:34:31,22
1351,2020-02-19,14:34:31,22
1352,2020-02-19,14:34:32,22
1353,2020-02-19,14:34:32,22
1354,2020-02-19,14:34:32,22
1355,2020-02-19,14:34:32,22
1356,2020-02-19,14:49:32,22
1357,2020-02-19,14:49:32,22
1358,2020-02-19,14:49:32,22
1359,2020-02-19,14:49:32,22
1360,2020-02-19,14:49:32,22
1361,2020-02-19,14:49:32,22
1362,2020-02-19,14:49:33,22
1363,2020-02-19,14:49:33,22
1364,2020-02-19,14:49:33,22
1365,2020-02-19,14:49:33,22
1366,2020-02-19,15:04:33,21
1367,2020-02-19,15:04:33,21
1368,2020-02-19,15:04:33,21
1369,2020-02-19,15:04:33,21
1370,2020-02-19,15:04:33,21
1371,2020-02-19,15:04:33,21
1372,2020-02-19,15:04:33,21
1373,2020-02-19,15:04:33,21
1374,2020-02-19,15:19:34,21
1375,2020-02-19,15:19:34,21
1376,2020-02-19,15:19:34,21
1377,2020-02-19,15:19:34,21
1378,2020-02-19,15:19:34,21
1379,2020-02-19,15:19:34,21
1380,2020-02-19,15:19:35,21
1381,2020-02-19,15:19:35,21
1382,2020-02-19,15:19:35,21
1383,2020-02-19,15:19:35,21
1384,2020-02-19,15:34:35,21
1385,2020-02-19,15:34:35,21
1386,2020-02-19,15:34:35,21
1387,2020-02-19,15:34:35,21
1388,2020-02-19,15:34:35,21
1389,2020-02-19,15:34:36,21
1390,2020-02-19,15:34:36,21
1391,2020-02-19,15:34:36,21
1392,2020-02-19,15:49:35,21
1393,2020-02-19,15:49:35,21
1394,2020-02-19,15:49:36,21
1395,2020-02-19,15:49:36,21
1396,2020-02-19,15:49:36,21
1397,2020-02-19,15:49:36,21
1398,2020-02-19,15:49:36,21
1399,2020-02-19,15:49:37,21
1400,2020-02-19,15:49:37,21
1401,2020-02-19,15:49:37,21
1402,2020-02-19,15:49:37,21
1403,2020-02-19,16:04:36,21
1404,2020-02-19,16:04:36,21
1405,2020-02-19,16:04:36,21
1406,2020-02-19,16:04:37,21
1407,2020-02-19,16:04:37,21
1408,2020-02-19,16:04:37,21
1409,2020-02-19,16:04:37,21
1410,2020-02-19,16:04:37,21
1411,2020-02-19,16:04:37,21
1412,2020-02-19,16:04:38,21
1413,2020-02-19,16:04:38,21
1414,2020-02-19,16:19:37,21
1415,2020-02-19,16:19:37,21
1416,2020-02-19,16:19:37,21
1417,2020-02-19,16:19:37,21
1418,2020-02-19,16:19:37,21
1419,2020-02-19,16:19:38,21
1420,2020-02-19,16:19:38,21
1421,2020-02-19,16:19:38,21
1422,2020-02-19,16:19:38,21
1423,2020-02-19,16:19:39,21
1424,2020-02-19,16:34:38,21
1425,2020-02-19,16:34:38,21
1426,2020-02-19,16:34:38,21
1427,2020-02-19,16:34:38,21
1428,2020-02-19,16:34:38,21
1429,2020-02-19,16:34:39,21
1430,2020-02-19,16:34:39,21
1431,2020-02-19,16:34:40,21
1432,2020-02-19,16:34:40,21
1433,2020-02-19,16:49:39,22
1434,2020-02-19,16:49:39,22
1435,2020-02-19,16:49:39,22
1436,2020-02-19,16:49:39,22
1437,2020-02-19,16:49:40,22
1438,2020-02-19,16:49:40,22
1439,2020-02-19,16:49:40,22
1440,2020-02-19,16:49:40,22
1441,2020-02-19,16:49:41,22
1442,2020-02-19,16:49:41,22
1443,2020-02-19,17:04:40,21
1444,2020-02-19,17:04:40,21
1445,2020-02-19,17:04:41,21
1446,2020-02-19,17:04:41,21
1447,2020-02-19,17:04:41,21
1448,2020-02-19,17:04:41,21
1449,2020-02-19,17:04:41,21
1450,2020-02-19,17:04:41,21
1451,2020-02-19,17:04:42,21
1452,2020-02-19,17:04:42,21
1453,2020-02-19,17:04:42,21
1454,2020-02-19,17:04:42,21
1455,2020-02-19,17:19:41,21
1456,2020-02-19,17:19:42,21
1457,2020-02-19,17:19:42,21
1458,2020-02-19,17:19:42,21
1459,2020-02-19,17:19:42,21
1460,2020-02-19,17:19:42,21
1461,2020-02-19,17:19:42,21
1462,2020-02-19,17:19:42,21
1463,2020-02-19,17:19:42,21
1464,2020-02-19,17:19:42,21
1465,2020-02-19,17:19:43,21
1466,2020-02-19,17:19:43,21
1467,2020-02-19,17:19:43,21
1468,2020-02-19,17:34:42,21
1469,2020-02-19,17:34:43,21
1470,2020-02-19,17:34:43,21
1471,2020-02-19,17:34:43,21
1472,2020-02-19,17:34:43,21
1473,2020-02-19,17:34:44,21
1474,2020-02-19,17:34:44,21
1475,2020-02-19,17:34:44,21
1476,2020-02-19,17:34:44,21
1477,2020-02-19,17:49:43,21
1478,2020-02-19,17:49:43,21
1479,2020-02-19,17:49:43,21
1480,2020-02-19,17:49:43,21
1481,2020-02-19,17:49:43,21
1482,2020-02-19,17:49:44,21
1483,2020-02-19,17:49:44,21
1484,2020-02-19,17:49:44,21
1485,2020-02-19,17:49:45,21
1486,2020-02-19,17:49:45,21
1487,2020-02-19,18:04:44,21
1488,2020-02-19,18:04:44,21
1489,2020-02-19,18:04:44,21
1490,2020-02-19,18:04:44,21
1491,2020-02-19,18:04:44,21
1492,2020-02-19,18:04:44,21
1493,2020-02-19,18:04:45,21
1494,2020-02-19,18:04:45,21
1495,2020-02-19,18:04:45,21
1496,2020-02-19,18:04:45,21
1497,2020-02-19,18:04:45,21
1498,2020-02-19,18:19:44,21
1499,2020-02-19,18:19:44,21
1500,2020-02-19,18:19:44,21
1501,2020-02-19,18:19:45,21
1502,2020-02-19,18:19:45,21
1503,2020-02-19,18:19:46,21
1504,2020-02-19,18:19:46,21
1505,2020-02-19,18:34:45,21
1506,2020-02-19,18:34:45,21
1507,2020-02-19,18:34:46,21
1508,2020-02-19,18:34:46,21
1509,2020-02-19,18:34:46,21
1510,2020-02-19,18:34:46,21
1511,2020-02-19,18:34:46,21
1512,2020-02-19,18:49:47,21
1513,2020-02-19,18:49:47,21
1514,2020-02-19,18:49:47,21
1515,2020-02-19,18:49:47,21
1516,2020-02-19,18:49:47,21
1517,2020-02-19,18:49:47,21
1518,2020-02-19,18:49:48,21
1519,2020-02-19,18:49:48,21
1520,2020-02-19,18:49:48,21
1521,2020-02-19,18:49:49,21
1522,2020-02-19,19:04:48,21
1523,2020-02-19,19:04:48,21
1524,2020-02-19,19:04:48,21
1525,2020-02-19,19:04:48,21
1526,2020-02-19,19:04:48,21
1527,2020-02-19,19:04:48,21
1528,2020-02-19,19:04:49,21
1529,2020-02-19,19:04:49,21
1530,2020-02-19,19:04:49,21
1531,2020-02-19,19:04:49,21
1532,2020-02-19,19:04:49,21
1533,2020-02-19,19:19:49,21
1534,2020-02-19,19:19:49,21
1535,2020-02-19,19:19:49,21
1536,2020-02-19,19:19:50,21
1537,2020-02-19,19:19:50,21
1538,2020-02-19,19:19:50,21
1539,2020-02-19,19:34:50,21
1540,2020-02-19,19:34:50,21
1541,2020-02-19,19:34:50,21
1542,2020-02-19,19:34:50,21
1543,2020-02-19,19:34:50,21
1544,2020-02-19,19:34:51,21
1545,2020-02-19,19:34:51,21
1546,2020-02-19,19:34:51,21
1547,2020-02-19,19:34:51,21
1548,2020-02-19,19:34:51,21
1549,2020-02-19,19:49:51,21
1550,2020-02-19,19:49:51,21
1551,2020-02-19,19:49:51,21
1552,2020-02-19,19:49:51,21
1553,2020-02-19,19:49:51,21
1554,2020-02-19,19:49:52,21
1555,2020-02-19,19:49:52,21
1556,2020-02-19,19:49:52,21
1557,2020-02-19,19:49:52,21
1558,2020-02-19,19:49:52,21
1559,2020-02-19,19:49:52,21
1560,2020-02-19,20:04:52,21
1561,2020-02-19,20:04:52,21
1562,2020-02-19,20:04:52,21
1563,2020-02-19,20:04:52,21
1564,2020-02-19,20:04:52,21
1565,2020-02-19,20:04:52,21
1566,2020-02-19,20:04:53,21
1567,2020-02-19,20:04:53,21
1568,2020-02-19,20:04:53,21
1569,2020-02-19,20:04:53,21
1570,2020-02-19,20:04:53,21
1571,2020-02-19,20:19:52,21
1572,2020-02-19,20:19:53,21
1573,2020-02-19,20:19:53,21
1574,2020-02-19,20:19:54,21
1575,2020-02-19,20:19:54,21
1576,2020-02-19,20:19:54,21
1577,2020-02-19,20:34:53,21
1578,2020-02-19,20:34:54,21
1579,2020-02-19,20:34:54,21
1580,2020-02-19,20:34:54,21
1581,2020-02-19,20:34:54,21
1582,2020-02-19,20:34:54,21
1583,2020-02-19,20:34:54,21
1584,2020-02-19,20:34:54,21
1585,2020-02-19,20:34:55,21
1586,2020-02-19,20:49:54,21
1587,2020-02-19,20:49:55,21
1588,2020-02-19,20:49:55,21
1589,2020-02-19,20:49:55,21
1590,2020-02-19,20:49:55,21
1591,2020-02-19,20:49:55,21
1592,2020-02-19,20:49:55,21
1593,2020-02-19,20:49:55,21
1594,2020-02-19,20:49:56,21
1595,2020-02-19,20:49:56,21
1596,2020-02-19,21:04:55,21
1597,2020-02-19,21:04:56,21
1598,2020-02-19,21:04:56,21
1599,2020-02-19,21:04:56,21
1600,2020-02-19,21:04:56,21
1601,2020-02-19,21:04:56,21
1602,2020-02-19,21:04:56,21
1603,2020-02-19,21:04:57,21
1604,2020-02-19,21:19:57,21
1605,2020-02-19,21:19:57,21
1606,2020-02-19,21:19:57,21
1607,2020-02-19,21:19:57,21
1608,2020-02-19,21:19:57,21
1609,2020-02-19,21:19:57,21
