2020-03-05 20:22:14,23,14.5,2.64
2020-03-05 20:26:45,23,14.5,2.64
2020-03-05 20:42:18,22,14.5,2.64
2020-03-05 20:57:51,23,14.5,2.63
2020-03-05 21:13:22,23,14.5,2.64
2020-03-05 21:28:55,23,14.5,2.64
2020-03-05 21:44:27,23,14.5,2.64
2020-03-05 21:59:59,23,14.5,2.63
2020-03-05 22:15:32,23,14.5,2.63
2020-03-05 22:31:04,23,14.5,2.64
2020-03-05 22:46:36,23,14.5,2.64
2020-03-05 23:02:09,23,14.5,2.64
2020-03-05 23:17:41,23,14.5,2.64
2020-03-05 23:33:13,23,14.5,2.64
2020-03-05 23:48:45,23,14.5,2.64
2020-03-06 00:04:18,23,14.5,2.64
2020-03-06 00:19:50,23,14.5,2.64
2020-03-06 00:35:23,23,14.5,2.64
2020-03-06 00:50:54,23,14.5,2.64
2020-03-06 01:06:26,23,14.5,2.64
2020-03-06 01:21:58,23,14.5,2.64
2020-03-06 01:37:31,23,14.5,2.64
2020-03-06 01:53:03,23,14.5,2.64
2020-03-06 02:08:35,23,14.5,2.64
2020-03-06 02:24:08,23,14.5,2.64
2020-03-06 02:39:41,23,14.5,2.64
2020-03-06 02:55:13,23,14.5,2.64
2020-03-06 03:10:45,23,14.5,2.64
2020-03-06 03:26:18,23,14.5,2.64
2020-03-06 03:41:50,23,14.5,2.64
2020-03-06 03:57:22,23,14.5,2.64
2020-03-06 04:12:55,23,14.5,2.64
2020-03-06 04:28:28,23,14.5,2.63
2020-03-06 04:43:59,23,14.5,2.64
2020-03-06 04:59:32,23,14.5,2.64
2020-03-06 05:15:05,23,14.5,2.63
2020-03-06 05:30:37,23,14.5,2.64
2020-03-06 05:46:10,23,14.5,2.64
2020-03-06 06:01:42,23,14.5,2.64
2020-03-06 06:17:15,23,14.5,2.64
2020-03-06 06:32:48,23,14.5,2.64
2020-03-06 06:48:20,23,14.5,2.64
2020-03-06 07:03:52,23,14.5,2.64
2020-03-06 07:19:25,23,14.5,2.63
2020-03-06 07:34:57,23,14.5,2.64
2020-03-06 07:50:29,23,14.5,2.64
2020-03-06 08:06:02,23,14.5,2.64
2020-03-06 08:21:35,22,14.5,2.63
2020-03-06 08:37:08,22,14.5,2.63
2020-03-06 08:52:40,23,14.5,2.63
2020-03-06 09:08:12,22,14.5,2.63
2020-03-06 09:39:17,22,14.5,2.63
2020-03-06 09:54:50,22,14.5,2.63
2020-03-06 10:10:23,23,14.5,2.63
2020-03-06 10:25:55,22,14.5,2.63
2020-03-06 10:41:28,22,14.5,2.63
2020-03-06 10:57:00,23,14.5,2.63
2020-03-06 11:12:33,22,14.5,2.63
2020-03-06 11:28:05,22,14.5,2.63
2020-03-06 11:43:38,22,14.5,2.63
2020-03-06 11:59:10,22,14.5,2.63
2020-03-06 12:14:44,22,14.5,2.63
2020-03-06 12:30:15,22,14.5,2.63
2020-03-06 12:45:49,22,14.5,2.63
