2020-03-05 20:22:14,24,14.5,2.64
2020-03-05 20:24:44,24,14.5,2.64
2020-03-05 20:40:09,24,14.5,2.64
2020-03-05 20:55:34,24,14.5,2.64
2020-03-05 21:11:00,24,14.5,2.64
2020-03-05 21:26:25,24,14.5,2.64
2020-03-05 21:41:50,24,14.5,2.64
2020-03-05 21:57:15,24,14.5,2.64
2020-03-05 22:12:40,24,14.5,2.64
2020-03-05 22:28:05,24,14.5,2.64
2020-03-05 22:43:30,24,14.5,2.64
2020-03-05 22:58:55,24,14.5,2.64
2020-03-05 23:14:20,24,14.5,2.64
2020-03-05 23:29:45,24,14.5,2.64
2020-03-05 23:45:11,24,14.5,2.64
2020-03-06 00:00:36,24,14.5,2.64
2020-03-06 00:16:01,24,14.5,2.64
2020-03-06 00:31:26,24,14.5,2.64
2020-03-06 00:46:52,24,14.5,2.64
2020-03-06 01:02:16,24,14.5,2.64
2020-03-06 01:17:41,24,14.5,2.64
2020-03-06 01:33:07,24,14.5,2.64
2020-03-06 01:48:32,24,14.5,2.64
2020-03-06 02:03:58,24,14.5,2.64
2020-03-06 02:19:22,24,14.5,2.64
2020-03-06 02:34:48,24,14.5,2.64
2020-03-06 02:50:13,24,14.5,2.64
2020-03-06 03:05:38,24,14.5,2.64
2020-03-06 03:21:03,24,14.5,2.64
2020-03-06 03:36:29,24,14.5,2.64
2020-03-06 03:51:54,24,14.5,2.64
2020-03-06 04:07:19,24,14.5,2.64
2020-03-06 04:22:43,24,14.5,2.64
2020-03-06 04:38:09,24,14.5,2.64
2020-03-06 04:53:34,24,14.5,2.64
2020-03-06 05:08:59,24,14.5,2.64
2020-03-06 05:24:24,24,14.5,2.64
2020-03-06 05:39:51,24,14.5,2.64
2020-03-06 05:55:15,24,14.5,2.64
2020-03-06 06:10:40,24,14.5,2.64
2020-03-06 06:26:05,24,14.5,2.64
2020-03-06 06:41:30,24,14.5,2.64
2020-03-06 06:56:55,24,14.5,2.64
2020-03-06 07:12:20,24,14.5,2.64
2020-03-06 07:27:45,24,14.5,2.64
2020-03-06 07:43:10,24,14.5,2.64
2020-03-06 07:58:36,24,14.5,2.64
2020-03-06 08:14:01,24,14.5,2.64
2020-03-06 08:29:26,24,14.5,2.64
2020-03-06 08:44:51,24,14.5,2.64
2020-03-06 09:00:16,23,14.5,2.64
2020-03-06 09:15:41,23,14.5,2.64
2020-03-06 09:31:06,24,14.5,2.64
2020-03-06 11:24:55,-55,14.1012,1.22
2020-03-06 11:34:29,23,14.5,2.64
